Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Permanent cropland (% of land area),AG.LND.CROP.ZS,Brazil,BRA,0.804844139964155,0.888188053521029,0.84947129385246,0.837506909432003,0.813578140591088,0.786299344112446,0.786060056424037,0.786060056424037,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,British Virgin Islands,VGB,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Brunei Darussalam,BRN,0.759013282732448,0.759013282732448,1.13851992409867,1.13851992409867,1.13851992409867,1.13851992409867,1.13851992409867,1.13851992409867,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Bulgaria,BGR,2.71174184217662,2.27786314742836,1.47383935151069,1.46462785556374,1.24355195283714,1.16985998526161,1.22973470891673,1.29882092851879,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Burkina Faso,BFA,0.255847953216374,0.255847953216374,0.328947368421053,0.365497076023392,0.365497076023392,0.365497076023392,0.365497076023392,0.365497076023392,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Burundi,BDI,14.018691588785,14.018691588785,15.5763239875389,13.6292834890966,13.6292834890966,13.6292834890966,13.6292834890966,13.6292834890966,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Cabo Verde,CPV,0.496277915632754,0.496277915632754,0.744416873449132,0.992555831265509,0.992555831265509,0.992555831265509,0.992555831265509,0.992555831265509,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Cambodia,KHM,0.623158848855654,0.793111262179923,0.878087468842057,0.878087468842057,0.878087468842057,0.878087468842057,0.878087468842057,0.878087468842057,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Cameroon,CMR,2.6020181506632,2.53855429332995,3.27896596221785,3.27896596221785,3.27896596221785,3.27896596221785,3.27896596221785,3.27896596221785,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Canada,CAN,0.699509870226128,0.700279649992137,0.541705018194295,0.535502803390138,0.529300588585981,0.523098320086248,0.516896105282091,0.510693890477934,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Cayman Islands,CYM,2.08333333333333,2.08333333333333,2.08333333333333,2.08333333333333,2.08333333333333,2.08333333333333,2.08333333333333,2.08333333333333,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Central African Republic,CAF,0.138046165205946,0.150887668946034,0.12841503740088,0.12841503740088,0.12841503740088,0.12841503740088,0.12841503740088,0.12841503740088,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Chad,TCD,0.0214421855146125,0.0238246505717916,0.0277954256670902,0.0277954256670902,0.0277954256670902,0.0277954256670902,0.0277954256670902,0.0277954256670902,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Chile,CHL,0.332198196740431,0.484175509419252,0.614633910568328,0.614633910568328,0.614633910568328,0.614633910568328,0.614633910568328,0.614633910568328,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,China,CHN,0.798870929086891,1.17168110674867,1.61905176558527,1.68296170370048,1.70426501640555,1.70639534767605,1.70426501640555,1.70426524332114,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Colombia,COL,1.52771518702118,1.55655700766111,1.64308246958089,1.68995042812078,1.59170797656602,1.70712939035038,1.71789094186571,1.71789094186571,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Comoros,COM,18.2697468484165,28.4793112637081,28.4793112637081,28.4793112637081,28.4793112637081,28.4793112637081,28.4793112637081,28.4793112637081,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,"Congo, Dem. Rep.",COD,0.524911228248164,0.352881497981959,0.370525572881057,0.396991685229704,0.396991685229704,0.396991685229704,0.396991685229704,0.396991685229704,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,"Congo, Rep.",COG,0.12298682284041,0.146412884333821,0.193265007320644,0.210834553440703,0.225475841874085,0.225475841874085,0.225475841874085,0.225475841874085,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Costa Rica,CRI,4.89620054837446,5.4837446141794,6.16921269095182,6.16921269095182,6.15942028985507,6.14962788875832,6.07128867998433,6.11045828437133,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Cote d'Ivoire,CIV,11.0062893081761,11.9496855345912,14.1509433962264,14.1509433962264,14.1509433962264,14.1509433962264,14.1509433962264,14.1509433962264,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Croatia,HRV,..,1.23412627436952,1.48320228734811,1.41172265904217,1.30271625314294,1.38670476186778,1.34917798427448,1.28663330950679,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Cuba,CUB,4.18994413407821,5.12104283054004,3.93026592624482,3.94555124602101,4.03473421608137,4.10209586816988,4.84137671701131,4.64141499512564,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Cyprus,CYP,5.51948051948052,4.54545454545455,3.23593069464614,3.08441558441558,2.95454537197624,2.92207792207792,2.85714281585826,2.84632026375114,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Czech Republic,CZE,..,0.983564125792675,0.983946141895391,0.984073546549268,0.595700595700596,0.595700595700596,0.556922678409532,0.595700595700596,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Denmark,DNK,0.235904694503421,0.1885458402074,0.0942729201037002,0.142891164562991,0.152417244471718,0.0952607763753275,0.0714455822814956,0.0714455822814956,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Dominica,DMA,14.6666666666667,18.6666666666667,22.6666666666667,22.6666666666667,22.6666666666667,22.6666666666667,22.6666666666667,22.6666666666667,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Dominican Republic,DOM,9.23204305526806,8.69385220451252,8.27985924239288,7.34837507762368,7.34837507762368,7.34837507762368,7.34837507762368,7.34837507762368,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Ecuador,ECU,4.77170929056495,5.48800128845225,5.55443710742471,5.56852955387341,5.91480109518441,5.88258978901594,5.97117088097922,5.79400869705267,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,"Egypt, Arab Rep.",EGY,0.365663770154202,0.492239690592195,0.815711487267065,0.870962881109046,1.02767592546085,1.07991360691145,0.928514720003359,0.9513285448792,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,El Salvador,SLV,12.5482625482625,12.0656370656371,10.3764478764479,10.3764478764479,10.1351351351351,10.1351351351351,10.1351351351351,10.1351351351351,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Equatorial Guinea,GNQ,3.5650623885918,3.5650623885918,2.13903743315508,2.13903743315508,2.13903743315508,2.13903743315508,2.13903743315508,2.13903743315508,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Eritrea,ERI,..,0.0297029702970297,0.0198019801980198,0.0198019801980198,0.0198019801980198,0.0198019801980198,0.0198019801980198,0.0198019801980198,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Estonia,EST,..,0.283085633404105,0.165133286152394,0.160415196761851,0.0690131124913734,0.0690131124913734,0.0690131124913734,0.0690131124913734,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Eswatini,SWZ,0.697674418604651,0.755813953488372,0.872093023255814,0.872093023255814,0.872093023255814,0.872093023255814,0.872093023255814,0.872093023255814,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Ethiopia,ETH,..,0.662,1.132,1.142,1.14,1.14,1.14,1.14,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Fiji,FJI,4.37876299945265,4.54296661193213,4.65243568691845,4.65243568691845,4.65243568691845,4.65243568691845,4.65243568691845,4.65243568691845,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,Finland,FIN,0.00689451362366647,0.0128040976242406,0.0134917236652492,0.0131626575405574,0.011188259223296,0.0108591923140488,0.0108584776819331,0.00987134348984897,..,..,..,..
Permanent cropland (% of land area),AG.LND.CROP.ZS,France,FRA,2.20740498256133,2.08321532789047,1.83944324805944,1.83323380417949,1.81990188093291,1.81752772114404,1.8012736607612,1.81190270469134,..,..,..,..
