Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Population growth (annual %),SP.POP.GROW,Montenegro,MNE,-0.0328127540676757,-0.0279740186992493,0.10504177223011,0.0841474080023094,0.097599636675676,0.0970220113323688,0.0561107244885728,0.0231425307711559,0.011247907097728,-0.0234613531527775,-0.0144652208127193,..
Population growth (annual %),SP.POP.GROW,Morocco,MAR,1.83819123490107,1.18141040978911,1.34653670901257,1.3936059661851,1.41523283877928,1.40384504734937,1.36883844699016,1.32597922024303,1.28700265524563,1.25079496436022,1.22105092988365,..
Population growth (annual %),SP.POP.GROW,Mozambique,MOZ,1.40617465833429,2.67630952899375,2.74923394924768,2.75311635802876,2.76903968368599,2.7985685320841,2.8348607835446,2.87212045581116,2.90062914205222,2.91345897465103,2.90713743750143,..
Population growth (annual %),SP.POP.GROW,Myanmar,MMR,1.47144809192371,1.15958132320025,0.767385401214063,0.826303882849825,0.849756952096708,0.822712021785969,0.762033335118121,0.689521233436478,0.633962381430439,0.608482651749138,0.625548337219885,..
Population growth (annual %),SP.POP.GROW,Namibia,NAM,3.32747364124696,1.72619737442919,1.76949238391963,1.7503896870988,1.74907028597998,1.77153651995332,1.80785137184809,1.84629715847982,1.87215433710164,1.88227929401189,1.87248088130699,..
Population growth (annual %),SP.POP.GROW,Nauru,NRU,2.41719696108406,-1.07765884656261,0.518394142664661,2.18340695684415,5.13857115587268,9.10923095078517,5.11456415402191,4.49848608425274,-1.33463890435481,-1.34482089317817,-0.972916513578618,..
Population growth (annual %),SP.POP.GROW,Nepal,NPL,2.46568722655194,1.81727336822346,0.10443136006734,-0.190907924179704,-0.2669598293678,-0.0407990131852367,0.400968921951817,0.906849996341606,1.33361289906716,1.6539802386854,1.83733707688441,..
Population growth (annual %),SP.POP.GROW,Netherlands,NLD,0.688603823438797,0.714770362784392,0.466428782200821,0.370055034770235,0.294820793441482,0.359828172726548,0.443220089035769,0.532178879608489,0.591203366164118,0.583933408920832,0.585724460318329,..
Population growth (annual %),SP.POP.GROW,New Caledonia,NCL,2.36898913568499,1.90137437804069,1.82508537401111,1.81167904307637,1.77944042769409,1.65510642970682,1.60980440018105,1.51200621653298,1.36471861289945,1.31466608833004,1.30803110002856,..
Population growth (annual %),SP.POP.GROW,New Zealand,NZL,0.92322272881111,0.587564086381346,0.762479795105218,0.548220797298334,0.768347998194806,1.51033948544577,1.88904512495193,2.09935688627085,2.12296238197075,0.977703457051805,1.55772774722449,..
Population growth (annual %),SP.POP.GROW,Nicaragua,NIC,2.19174723881499,1.55588306602018,1.34688315004338,1.33755837533169,1.32717818058085,1.31550885257635,1.3020914319441,1.28895567304368,1.27485515697153,1.25535796724705,1.22957367676273,..
Population growth (annual %),SP.POP.GROW,Niger,NER,3.11720761207384,3.60876884966522,3.87636099708268,3.89869447307226,3.9072453381715,3.89988996490931,3.88158148097942,3.86007879547775,3.83915445342991,3.81686919885997,3.79366815330185,..
Population growth (annual %),SP.POP.GROW,Nigeria,NGA,2.57930984857521,2.50384696907061,2.67788382710598,2.68091355548778,2.67690032836617,2.6650191731708,2.64741919950385,2.62770266215666,2.60767638578282,2.58654585214901,2.5648418857943,..
Population growth (annual %),SP.POP.GROW,North Macedonia,MKD,-0.0321554845652009,0.513647493765249,0.0842821154595245,0.0863805936128262,0.0862097059786938,0.0822371239088719,0.0747154964524797,0.068123807192842,0.0601046299859087,0.0461949888093546,0.0240494411584019,..
Population growth (annual %),SP.POP.GROW,Northern Mariana Islands,MNP,4.95554508066137,3.21367485076485,0.0759378827597736,0.552054059376366,0.867139582671742,0.94651398349406,0.855206184512539,0.728782876932043,0.663417067340474,0.564156497878011,0.585463293020077,..
Population growth (annual %),SP.POP.GROW,Norway,NOR,0.344151412835214,0.649044821192665,1.297189390693,1.31344098868985,1.20914158930136,1.12773667734928,0.995084736958414,0.880969815359919,0.807673181884948,0.660090844249,0.675061373245644,..
Population growth (annual %),SP.POP.GROW,Oman,OMN,3.99707953228735,0.577908104639718,6.66667465934917,7.32038056962293,7.34964000681453,6.73901768949687,5.79063130319248,4.84561438636777,4.08395420682502,3.44511796571903,2.96831339383564,..
Population growth (annual %),SP.POP.GROW,Pakistan,PAK,2.95555840703123,2.64739868789172,2.15902890237783,2.1267117557464,2.10363216926499,2.09227627565648,2.08762905540145,2.08432094940616,2.07499708243152,2.05587986968414,2.02921486315548,..
Population growth (annual %),SP.POP.GROW,Palau,PLW,2.34498600907247,1.73706223501409,-1.17648415795863,-0.593473551981458,-0.192929753993082,0.113533163875426,0.221019613363971,0.339079160708277,0.467172211499765,0.554390332143348,0.562440574980858,..
Population growth (annual %),SP.POP.GROW,Panama,PAN,2.10711560183587,1.97062991296688,1.73618524309943,1.71570564378767,1.70428737788513,1.70302970068688,1.70712379559754,1.71362492157999,1.71159119963697,1.69258054975119,1.65178689075561,..
Population growth (annual %),SP.POP.GROW,Papua New Guinea,PNG,2.38639031018841,2.27315002868653,2.18768387618694,2.10296932326983,2.04135905417834,2.01278981957603,2.00628287008464,2.00238259708206,1.99014467240933,1.97476017811245,1.95367908220702,..
Population growth (annual %),SP.POP.GROW,Paraguay,PRY,2.66406471520225,2.02770822437729,1.36635454778458,1.37254449570533,1.3728247643655,1.36159766363688,1.3428584352624,1.32367757556726,1.30731699058995,1.28784451697628,1.26516727108041,..
Population growth (annual %),SP.POP.GROW,Peru,PER,2.09339656909962,1.45287598200945,0.811930736644263,0.825138038811882,0.901475426085886,1.05697286126126,1.25618605307825,1.48316068051553,1.66193424693243,1.71824651729878,1.61615719697585,..
Population growth (annual %),SP.POP.GROW,Philippines,PHL,2.54340410507098,2.15904319962954,1.69181395114085,1.70412685264899,1.6920829575655,1.6466892157105,1.5793674022013,1.50720761638191,1.44549280075599,1.39613428041081,1.36399467911631,..
Population growth (annual %),SP.POP.GROW,Poland,POL,0.392398205207372,-1.04433539837844,0.0537697088781007,-0.000239076003298365,-0.0603600174744649,-0.0748462292920506,-0.0666411009657168,-0.04298513087435,0.0124800985844923,-0.000200132782838419,-0.0102073030655774,..
Population growth (annual %),SP.POP.GROW,Portugal,PRT,-0.217948479672573,0.702859953319024,-0.147084878575482,-0.405421787747567,-0.548815210952228,-0.539190466792077,-0.414141101993213,-0.315459016997883,-0.243889410358812,-0.160104021146769,-0.140172576776066,..
Population growth (annual %),SP.POP.GROW,Puerto Rico,PRI,0.890295757233682,0.276558688867414,-1.15654029293994,-1.20998793422288,-1.14593097838135,-1.6331283312239,-1.75920825815177,-1.93497109034618,-2.4180176217623,-4.0483910336329,0.0106465459574109,..
Population growth (annual %),SP.POP.GROW,Qatar,QAT,3.11080471712139,3.78029753278811,9.23239329624681,7.57474835591006,6.201453324846,5.11495265692046,4.23999629094713,3.39736019100816,2.61582932331185,2.06868446561438,1.79528505056432,..
Population growth (annual %),SP.POP.GROW,Romania,ROU,0.17417662808295,-0.129440039806255,-0.491866212866043,-0.445177936198383,-0.371323062878035,-0.374575497762261,-0.470052227864654,-0.573660845379617,-0.585281876382116,-0.587536174086448,-0.597497124413531,..
Population growth (annual %),SP.POP.GROW,Russian Federation,RUS,0.168018341182166,-0.420614990249978,0.077981777433695,0.168305035277726,0.212950704549247,0.217641566802818,0.192558641823423,0.170244545901098,0.106871954284237,-0.0130668924028892,-0.0722343781903799,..
Population growth (annual %),SP.POP.GROW,Rwanda,RWA,0.163354541759391,5.60495742370345,2.49850339697895,2.45991283247739,2.45190215410779,2.4855336438108,2.54269020713426,2.60235576419092,2.63966474965408,2.6440088912302,2.60765264493972,..
Population growth (annual %),SP.POP.GROW,Samoa,WSM,0.531498465911457,0.485545237558526,0.814105584117979,0.859901675519423,0.857813872423338,0.785509786639024,0.669894192177326,0.526740178015332,0.419096402715414,0.397464519045097,0.491828866926665,..
